time,open,high,low,close,volume,supertrend,upperband,lowerband,rsi,adx,pdi,mdi,macd,macd_signal,macd_hist
2023-07-25 12:00:00,29111.0,29324.0,29068.4,29165.6,16873.8,29830.1146577132,29830.1146577132,,34.48277693533808,27.25227141537074,16.791986661029636,26.739787192286563,-222.99241137174977,-171.03219698511458,-51.96021438663519
2023-07-25 16:00:00,29165.6,29367.0,29165.6,29185.9,9394.59,29830.1146577132,29830.1146577132,,35.50117240910819,26.668893377095824,17.06817267842874,25.11972381365808,-217.97423189845358,-180.4206039677824,-37.55362793067118
2023-07-25 20:00:00,29185.9,29245.3,29158.3,29217.2,3615.751,29830.1146577132,29830.1146577132,,37.124023620091265,26.159403870210223,16.600292896394276,24.661143787318963,-209.06170687637132,-186.14882454950018,-22.91288232687114
2023-07-26 00:00:00,29217.2,29416.5,29076.0,29230.7,11511.032,29830.1146577132,29830.1146577132,,37.85036300538874,24.632557447591324,20.088484610405217,22.106924784741533,-198.61956668099083,-188.6429729757983,-9.976593705192528
2023-07-26 04:00:00,29230.7,29314.9,29169.7,29199.9,6906.297,29830.1146577132,29830.1146577132,,36.80571087652787,23.21477148373092,19.17637784306998,21.103171834123764,-190.63191192186787,-189.04076076501224,-1.5911511568556307
2023-07-26 08:00:00,29199.9,29225.4,29136.0,29157.5,5565.525,29808.8987556688,29808.8987556688,,35.35893696789235,22.084627149949814,18.615925462143593,21.58810958938818,-185.5836705929578,-188.34934273060134,2.7656721376435485
2023-07-26 12:00:00,29157.5,29341.6,29148.0,29306.1,11885.505,29808.8987556688,29808.8987556688,,43.71021066835623,20.687563991488922,21.257961139997334,20.21057258074999,-167.6594510834948,-184.21136440118005,16.551913317685262
2023-07-26 16:00:00,29306.1,29487.7,29173.5,29385.0,27672.823,29808.8987556688,29808.8987556688,,47.58246353998041,20.164196397087153,23.790538648449992,18.18273409959934,-145.41159305091423,-176.4514101311269,31.039817080212657
2023-07-26 20:00:00,29385.0,29665.1,29272.0,29336.7,30207.702,29808.8987556688,29808.8987556688,,45.51815982318247,20.463564013174484,26.331633938632997,16.017385088091107,-130.1768143296431,-167.19649097083013,37.01967664118703
2023-07-27 00:00:00,29336.7,29434.6,29288.7,29394.1,5504.51,29808.8987556688,29808.8987556688,,48.384053108283595,20.74154822811272,25.13520191699413,15.289602206596745,-112.1783202964034,-156.19285683594478,44.01453653954138
2023-07-27 04:00:00,29394.1,29480.0,29366.1,29397.4,6419.393,29808.8987556688,29808.8987556688,,48.551611719485784,21.19580471946825,25.67697531421573,14.727029708243395,-96.53530280259656,-144.26134602927513,47.72604322667857
2023-07-27 08:00:00,29397.4,29552.6,29382.6,29493.3,8520.546,29808.8987556688,29808.8987556688,,53.29645676564525,21.923962145151847,26.627853730045707,13.904685993111793,-75.5291175547136,-130.51490033436284,54.98578277964924
2023-07-27 12:00:00,29493.3,29493.4,29222.0,29276.4,16968.365,29808.8987556688,29808.8987556688,,43.5203071416945,21.44642866367923,24.295425302138877,17.870043170017887,-75.5131135279662,-119.51454297308351,44.00142944511731
2023-07-27 16:00:00,29276.4,29317.7,29069.4,29145.5,17714.883,29808.8987556688,29808.8987556688,,38.88463887031599,20.083281974729612,22.365247030426797,21.332932161702995,-85.08219170042867,-112.62807271855254,27.54588101812388
2023-07-27 20:00:00,29145.5,29227.0,29116.0,29209.6,6300.533,29799.3705918912,29799.3705918912,,42.13505531980573,18.817502906419254,21.5413429860333,20.547057135914656,-86.49634477913423,-107.40172713066889,20.905382351534655
2023-07-28 00:00:00,29209.6,29293.9,29175.0,29239.8,6036.512,29799.3705918912,29799.3705918912,,43.65551066173191,18.017040915377425,22.956834413031185,19.709485832360123,-84.20946933049345,-102.76327557063381,18.55380624014036
2023-07-28 04:00:00,29239.8,29249.7,29120.0,29125.1,6273.377,29764.4381794319,29764.4381794319,,39.41903009052788,16.92454351346909,21.90774468076854,20.746658849653233,-90.60796327437492,-100.33221311138205,9.724249837007122
2023-07-28 08:00:00,29125.1,29232.4,29111.2,29192.0,8120.265,29729.7893614887,29729.7893614887,,42.89961751618249,15.85308970885563,20.944539567426286,20.153730659265655,-89.25170681133022,-98.1161118513717,8.864405040041476
2023-07-28 12:00:00,29192.0,29545.8,29190.7,29373.6,29281.99,29729.7893614887,29729.7893614887,,51.11076699758382,16.466106663745407,29.144834258864726,17.698509899754868,-72.68538956180419,-93.02996739345821,20.34457783165402
2023-07-28 16:00:00,29373.6,29391.3,29180.6,29301.9,14967.839,29729.7893614887,29729.7893614887,,48.165727906010154,16.9650921897976,27.039899151988667,16.766471215132594,-64.59741576731176,-87.34345706822891,22.746041300917156
2023-07-28 20:00:00,29301.9,29359.9,29264.9,29299.8,4241.441,29729.7893614887,29729.7893614887,,48.078347708501745,17.428435892560348,26.123769952846597,16.198412371406164,-57.69205264322227,-81.41317618322759,23.721123540005323
2023-07-29 00:00:00,29299.8,29379.7,29284.3,29358.8,3437.417,29729.7893614887,29729.7893614887,,50.780026242606546,17.95519575186274,25.933998607162444,15.625872944087702,-46.91785586345941,-74.51411211927396,27.596256255814552
2023-07-29 04:00:00,29358.8,29396.9,29278.7,29279.9,3782.084,29729.7893614887,29729.7893614887,,47.24001326974305,18.531583367887098,25.421365544554632,14.922124584965873,-44.23587427403254,-68.45846455022568,24.222590276193145
2023-07-29 08:00:00,29279.9,29317.7,29242.4,29256.2,4441.071,29729.7893614887,29729.7893614887,,46.19819266038637,18.74628041305993,24.65942984808719,15.919752553359356,-43.52109241024664,-63.47099012222988,19.94989771198324
2023-07-29 12:00:00,29256.2,29319.6,29249.8,29282.8,3497.093,29729.7893614887,29729.7893614887,,47.5951163068049,18.95686791942639,24.0221275370188,15.45726791783423,-40.34317394248865,-58.845426886281636,18.50225294379299
2023-07-29 16:00:00,29282.8,29334.7,29278.2,29324.1,2942.598,29729.7893614887,29729.7893614887,,49.77555581048852,19.246684594809587,24.08890187784873,15.075490568613874,-34.099013616556476,-53.89614423233661,19.797130615780134
2023-07-29 20:00:00,29324.1,29366.2,29324.1,29340.3,2378.023,29729.7893614887,29729.7893614887,,50.64305719758963,19.71642004855121,25.074869167917,14.78250661376295,-27.525964772972657,-48.622108340463825,21.09614356749117
2023-07-30 00:00:00,29340.3,29340.4,29292.0,29297.8,2289.384,29698.7237346635,29698.7237346635,,48.286699803049856,19.8066205191387,24.4857094776496,15.99348708915383,-25.452767362501618,-43.98824014487139,18.535472782369773
2023-07-30 04:00:00,29297.8,29316.7,29255.0,29283.4,2834.261,29648.6313611972,29648.6313611972,,47.48058745163234,19.496271634113704,23.720564289318137,17.36761796849871,-24.687125318821927,-40.1280171796615,15.44089186083957
2023-07-30 08:00:00,29283.4,29313.1,29221.6,29298.7,5667.997,29621.3032250775,29621.3032250775,,48.465015153208945,18.85796009583679,22.593038670761487,18.277180291404203,-22.5854157368085,-36.619496891090904,14.034081154282404
2023-07-30 12:00:00,29298.7,29444.9,29264.1,29331.4,13875.189,29621.3032250775,29621.3032250775,,50.59640797282254,19.241676000768173,27.213974814455277,16.598274384615767,-18.072846511735406,-32.9101668152198,14.837320303484397
2023-07-30 16:00:00,29331.4,29395.9,29100.0,29192.2,11950.09,29621.3032250775,29621.3032250775,,42.532299280157815,18.088768440736153,23.421948027459234,22.013023129531017,-25.43567294209788,-31.41526804059542,5.979595098497541
2023-07-30 20:00:00,29192.2,29279.1,29000.4,29273.1,15874.368,29605.2193010815,29605.2193010815,,47.744953262535184,17.312003380633026,20.521499303340267,23.71257058348725,-24.460842675947788,-30.024382967665897,5.563540291718109
2023-07-31 00:00:00,29273.1,29520.0,29250.7,29407.6,17436.392,29605.2193010815,29605.2193010815,,55.04566353352739,17.143273937659806,28.390329143838596,21.005722562992553,-12.688985998182034,-26.557303573769126,13.868317575587092
2023-07-31 04:00:00,29407.6,29429.2,29343.0,29364.6,6570.691,29605.2193010815,29605.2193010815,,52.519350989399506,16.9865965977561,27.315474872586698,20.210448563062016,-6.751616965768335,-22.596166252168967,15.844549286400632
2023-07-31 08:00:00,29364.6,29406.4,29312.0,29394.3,5384.608,29605.2193010815,29605.2193010815,,54.08673294075237,16.5953730119032,26.147949806195648,20.75022063859967,0.34634016180280014,-18.007664969374613,18.354005131177413
2023-07-31 12:00:00,29394.3,29460.7,29212.2,29231.7,18216.513,29605.2193010815,29605.2193010815,,45.27493031869209,15.483317055287914,23.322012258111513,22.84803534222557,-7.067469383968273,-15.819625852293346,8.752156468325072
2023-07-31 16:00:00,29231.7,29262.9,29100.0,29149.8,16069.54,29605.2193010815,29605.2193010815,,41.59870698602882,15.041447420667442,21.668762734854656,26.110906513519044,-19.328801998075505,-16.52146108144978,-2.8073409166257264
2023-07-31 20:00:00,29149.8,29287.0,29106.7,29224.4,8055.675,29605.2193010815,29605.2193010815,,45.90717955436279,14.450861259968052,21.02192587556189,24.0765547314774,-22.763990775532875,-17.7699670202664,-4.9940237552664755
2023-08-01 00:00:00,29224.4,29334.9,28670.0,28825.7,32252.225,29605.2193010815,29605.2193010815,,32.224323238970754,15.971038418298805,16.054370869481133,33.907370532198435,-57.001087501164875,-25.616191116446096,-31.38489638471878
2023-08-01 04:00:00,28825.7,28959.1,28795.0,28922.4,9942.213,29503.6310039882,29503.6310039882,,37.11959082110389,17.382631493891648,15.10563339293562,31.903605114260802,-75.46147852550712,-35.5852485982583,-39.876229927248815
2023-08-01 08:00:00,28922.4,28987.8,28850.0,28850.1,7617.735,29503.6310039882,29503.6310039882,,35.07948680449512,18.469151328196734,15.395894715361255,30.2851246902617,-94.83230934485982,-47.434660747578604,-47.39764859728122
2023-08-01 12:00:00,28850.1,28976.4,28555.6,28943.4,35588.772,29436.9766132304,29436.9766132304,,39.686226383205444,20.45790597363176,13.194613359596252,35.958060058405614,-101.48544107689304,-58.244816813441496,-43.240624263451544
2023-08-01 16:00:00,28943.4,29346.0,28836.8,29263.9,38830.88,29436.9766132304,29436.9766132304,,52.22702236142621,20.049561298848886,22.52236311829349,30.31049767192367,-79.97452786322174,-62.590759023397545,-17.383768839824192
2023-08-01 20:00:00,29263.9,29727.6,29170.2,29700.1,29613.005,28600.7049432834,,28600.7049432834,63.38548172857677,19.150367862332587,29.69913938766094,25.575201931419922,-27.413276452356513,-55.55526250918935,28.141986056832835
2023-08-02 00:00:00,29700.1,30040.0,29605.0,29619.5,39044.602,28928.624448955,,28928.624448955,60.57024252518817,19.27867917764069,34.58724521335924,22.606936519590732,7.649963558458694,-42.91421729565974,50.56418085411843
2023-08-02 04:00:00,29619.5,29712.0,29550.0,29570.7,11866.598,28928.624448955,,28928.624448955,58.865511397772224,19.165541562999643,33.048909120067144,23.11146914261264,31.141106432358356,-28.103152550056123,59.24425898241448
2023-08-02 08:00:00,29570.7,29570.8,29365.0,29555.5,17454.239,28928.624448955,,28928.624448955,58.31497614931304,18.314359793011423,31.153277107363675,26.941955560125404,47.97842798391139,-12.88683644326262,60.86526442717401
2023-08-02 12:00:00,29555.5,29600.0,29160.0,29320.1,34930.47,28928.624448955,,28928.624448955,50.44630925234732,17.22206398151579,27.51897409343304,29.23417832665518,41.84495138773491,-1.9404788770631143,43.78543026479802
2023-08-02 16:00:00,29320.1,29356.8,28901.6,29147.9,41405.835,28928.624448955,,28928.624448955,45.59913094257138,17.00471292552394,24.35366591134514,32.4009937865113,22.82590332648033,3.0127975636455746,19.813105762834756
2023-08-02 20:00:00,29147.9,29225.8,29044.5,29169.8,7884.477,28928.624448955,,28928.624448955,46.305746280206776,16.802886944960076,23.208644089265245,30.87761553710584,9.411824038303166,4.2926028585770934,5.119221179726073
2023-08-03 00:00:00,29169.8,29279.2,29115.1,29170.0,6866.827,28928.624448955,,28928.624448955,46.31260463773373,16.396632164088047,23.61760472404872,29.52452219239398,-1.1890850796517043,3.196265270931334,-4.385350350583039
2023-08-03 04:00:00,29170.0,29180.0,29006.5,29034.4,8701.49,28928.624448955,,28928.624448955,42.36183712507368,16.37180581323593,22.49520010637379,31.096102094199114,-20.298183846371103,-1.502624552529153,-18.79555929384195
2023-08-03 08:00:00,29034.4,29190.3,28951.0,29135.1,13690.12,28928.624448955,,28928.624448955,46.04299597895071,16.526509613876264,21.011970836497362,30.574984766027413,-27.005333206667274,-6.603166283356778,-20.402166923310496
2023-08-03 12:00:00,29135.1,29433.0,29062.2,29246.1,27689.494,28928.624448955,,28928.624448955,49.84544176065725,15.63295584950897,25.417025920090108,27.544355884818284,-23.09776836693345,-9.902086700072113,-13.195681666861338
2023-08-03 16:00:00,29246.1,29363.2,29080.0,29270.0,16282.595,28928.624448955,,28928.624448955,50.65183306079645,14.803227354025054,23.501042106268596,25.468009887321504,-17.8665108045534,-11.49497152096837,-6.3715392835850295
2023-08-03 20:00:00,29270.0,29357.0,29138.7,29177.6,10345.688,28928.624448955,,28928.624448955,47.47387021143744,14.032765179647132,22.117032422959557,23.96816268313044,-20.935280397512543,-13.383033296277205,-7.552247101235338
2023-08-04 00:00:00,29177.6,29243.3,29083.9,29153.1,7222.503,28928.624448955,,28928.624448955,46.638314726490194,13.546274878789117,21.13813337388524,24.428942464802343,-25.05542431908907,-15.717511500839578,-9.337912818249492
2023-08-04 04:00:00,29153.1,29241.0,29124.7,29203.5,5326.054,28928.624448955,,28928.624448955,48.640883039094554,13.094533885135244,20.427726480016844,23.60793860273237,-23.97741258449605,-17.369491717570874,-6.607920866925177
2023-08-04 08:00:00,29203.5,29249.0,29126.7,29156.0,5981.673,28928.624448955,,28928.624448955,46.85615436529562,12.632003681969309,19.918583056439072,22.742358124244046,-26.648743418256345,-19.22534205770797,-7.423401360548375
2023-08-04 12:00:00,29156.0,29320.0,29116.0,29255.1,16493.608,28928.624448955,,28928.624448955,50.90363532903738,11.814171237584699,20.838387152704342,21.337048184917993,-20.532563947057497,-19.486786435577876,-1.0457775114796206
2023-08-04 16:00:00,29255.1,29272.9,28922.2,29021.4,17701.704,28928.624448955,,28928.624448955,42.65357673301424,11.974852951772624,18.699194914125044,24.819546826977888,-34.14943115399001,-22.419315379260304,-11.730115774729704
2023-08-04 20:00:00,29021.4,29115.7,28788.0,29102.5,18730.633,28928.624448955,,28928.624448955,45.92865890241505,12.667895472768572,16.948383559104737,26.330041822835632,-37.959233881312684,-25.527299079670783,-12.431934801641901
2023-08-05 00:00:00,29102.5,29140.7,29054.5,29079.8,3908.516,28928.624448955,,28928.624448955,45.151380528210794,13.159651719759342,17.259836138991524,25.64971972489014,-42.322364406922134,-28.886312145121057,-13.436052261801077
2023-08-05 04:00:00,29079.8,29084.9,29020.0,29041.1,2741.327,28928.624448955,,28928.624448955,43.790735463464394,13.761648309926684,16.905661618084693,26.214208393860684,-48.345644853969134,-32.778178686890676,-15.567466167078457
2023-08-05 08:00:00,29041.1,29078.0,29029.9,29037.1,2563.058,28928.624448955,,28928.624448955,43.64433736662948,14.320645143653504,16.633239385570423,25.791785815225225,-52.83288002070185,-36.78911895365292,-16.043761067048933
2023-08-05 12:00:00,29037.1,29076.9,28970.3,29027.0,7274.458,28928.624448955,,28928.624448955,43.25115236703096,15.109896960117293,16.017220069735956,26.907225002591197,-56.5521340114974,-40.741721965221814,-15.810412046275587
2023-08-05 16:00:00,29027.0,29090.0,28997.1,29054.9,2872.847,28928.624448955,,28928.624448955,44.73233185993382,15.74167465223682,15.95285868808371,26.003386986588566,-56.59596965657329,-43.91257150349211,-12.683398153081178
2023-08-05 20:00:00,29054.9,29082.1,29042.8,29055.9,1689.13,28928.624448955,,28928.624448955,44.78795620972725,16.32832536634781,15.712408034333873,25.61144899460311,-55.90557342799366,-46.31117188839242,-9.594401539601236
2023-08-06 00:00:00,29055.9,29065.0,29027.0,29050.0,1450.071,28928.624448955,,28928.624448955,44.5033637825373,16.957517645543657,15.469611446422258,25.85818737577138,-55.198219420668465,-48.08858139484764,-7.1096380258208285
2023-08-06 04:00:00,29050.0,29103.1,29035.0,29083.9,2824.872,28928.624448955,,28928.624448955,46.6028477415242,17.19490891589876,16.6418054313788,25.109356719356352,-51.310711643753166,-48.73300744462875,-2.577704199124419
2023-08-06 08:00:00,29083.9,29128.8,29034.2,29072.1,4034.966,28928.624448955,,28928.624448955,45.951204651730876,17.179793471370225,17.07885083746003,24.06672429164875,-48.62151652915054,-48.71070926153311,0.0891927323825712
2023-08-06 12:00:00,29072.1,29072.1,28980.0,29004.9,5178.593,28928.624448955,,28928.624448955,42.32181518914416,17.513348829157362,16.366325986531628,25.51783426260254,-51.32118968404757,-49.23280534603601,-2.088384338011558
2023-08-06 16:00:00,29004.9,29095.1,28996.0,29079.3,3012.458,28928.624448955,,28928.624448955,47.286031856039884,17.59600893284009,16.681866122817866,24.341095141494222,-46.91641862666802,-48.76952800216242,1.8531093754943981
2023-08-06 20:00:00,29079.3,29195.0,29012.8,29075.7,8118.727,28928.624448955,,28928.624448955,47.07490530760285,16.750842292785478,19.87355983132833,22.3045706004982,-43.217906617301196,-47.659203725190174,4.441297107888978
2023-08-07 00:00:00,29075.7,29212.7,29011.0,29146.6,5885.942,28928.624448955,,28928.624448955,51.6532229732617,15.812455806614691,18.866975157415894,20.281581427525104,-34.1718598109037,-44.96173494233288,10.789875131429184
